date,date_start,date_end,date_middle,sample_size,party,total,male,female,age_18_34,age_35_54,age_55,class_abc1,class_c2de,class_f,region_dublin,region_leinster,region_munster,region_connacht_ulster,area_urban,area_rural,const_seats_5
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Fianna Fáil,390,178,211,116,102,171,126,234,30,48,94,153,96,186,204,129
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Fine Gael,532,254,278,102,193,237,245,182,105,118,140,165,109,292,240,183
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Labour,108,49,59,20,52,35,58,50,0,55,31,18,4,80,28,63
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Green Party,39,20,19,11,28,0,30,5,4,23,6,11,0,24,16,9
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Workers Party,29,17,13,14,9,6,15,14,0,10,2,6,11,12,17,7
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Sinn Féin,367,236,131,131,171,64,100,248,19,101,122,69,75,205,162,97
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Socialist Party,11,0,11,2,9,0,2,9,0,11,0,0,0,11,0,2
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Solidarity/PBP,23,5,18,0,18,5,9,15,0,10,11,0,2,16,8,13
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,AAA,60,30,30,12,19,29,24,36,0,26,15,6,13,28,32,29
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,RENUA,48,39,9,12,16,20,25,23,0,19,5,9,16,26,22,15
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Social Democrats,27,17,10,10,0,17,17,10,0,17,0,10,0,24,2,13
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Independent Alliance,75,40,34,6,41,27,25,49,0,19,16,13,27,54,21,19
2015-08-15,2015-08-02,2015-08-12,2015-08-07,898,Other Independent Candidate,236,121,114,36,101,99,113,123,0,68,63,60,45,166,70,84
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Fianna Fáil,390,211,179,85,123,182,164,165,61,72,82,130,105,145,246,94
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Fine Gael,480,234,246,109,189,183,233,176,71,143,107,124,106,257,223,90
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Labour,167,60,107,36,85,46,76,91,0,36,71,45,15,107,60,55
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Green Party,27,16,11,14,11,2,5,21,0,18,0,0,8,25,2,6
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Workers Party,14,3,11,5,6,3,0,14,0,6,6,3,0,6,8,8
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Sinn Féin,386,233,153,169,137,79,117,263,6,100,138,94,53,244,142,159
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Socialist Party,42,37,4,11,27,4,38,4,0,28,6,0,8,34,8,14
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Solidarity/PBP,60,35,24,9,19,31,17,41,2,31,10,13,6,52,8,7
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,AAA,36,20,15,2,25,10,11,25,0,12,12,9,3,26,9,19
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,RENUA,43,11,32,4,15,24,12,32,0,4,30,5,3,18,25,17
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Social Democrats,24,22,3,2,10,11,19,5,0,15,4,4,0,24,0,0
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Independent Alliance,95,38,57,28,38,29,58,31,6,27,7,17,48,56,39,26
2015-10-18,2015-10-05,2015-10-14,2015-10-09,912,Other Independent Candidate,250,118,132,22,109,118,111,110,29,84,31,87,47,163,87,81
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Fianna Fáil,383,167,216,64,93,227,153,180,50,77,65,128,113,183,200,112
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Fine Gael,493,260,233,96,207,191,286,161,46,114,147,125,107,263,231,173
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Labour,139,44,95,34,59,46,56,69,14,46,61,27,5,120,19,40
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Green Party,18,9,9,9,9,0,15,3,0,10,0,0,8,10,8,5
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Workers Party,7,7,0,5,2,0,7,0,0,7,0,0,0,7,0,0
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Sinn Féin,389,192,198,155,160,74,126,260,3,105,103,116,65,246,144,140
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Socialist Party,23,14,9,19,0,4,7,16,0,23,0,0,0,23,0,5
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Solidarity/PBP,88,64,24,18,31,39,42,46,0,52,10,18,8,72,16,48
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,AAA,51,50,1,10,32,9,8,43,0,15,5,20,11,47,4,24
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,RENUA,21,4,17,4,10,7,8,13,0,8,4,7,2,19,2,4
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Social Democrats,17,11,6,3,7,7,10,7,0,2,11,0,4,6,11,15
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Independent Alliance,35,16,19,6,13,16,17,16,3,8,11,5,11,24,12,21
2015-11-15,2015-10-30,2015-11-11,2015-11-05,927,Other Independent Candidate,235,96,139,43,124,68,112,116,7,68,71,56,40,124,111,63
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Fianna Fáil,360,173,186,130,80,150,114,201,45,55,72,94,138,157,203,100
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Fine Gael,594,296,299,115,210,269,284,243,67,142,146,155,150,290,304,107
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Labour,150,68,83,23,60,66,79,65,6,52,49,47,1,122,28,49
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Green Party,72,41,30,14,27,31,41,30,0,33,16,17,5,46,26,26
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Workers Party,26,4,22,5,10,10,17,8,0,5,2,19,0,26,0,0
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Sinn Féin,326,186,139,92,150,84,103,219,3,93,109,56,67,236,89,78
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Socialist Party,6,0,6,3,3,0,3,3,0,3,3,0,0,3,3,0
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Solidarity/PBP,69,24,45,32,29,8,29,40,0,51,1,17,0,59,10,15
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,RENUA,20,8,12,6,4,11,14,3,3,5,6,5,4,10,1,7
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Social Democrats,21,20,1,0,15,6,21,0,0,13,7,1,0,16,5,10
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Independent Alliance,41,28,13,19,13,9,27,14,0,18,4,14,5,27,14,14
2015-12-12,2015-11-30,2015-12-09,2015-12-04,918,Other Independent Candidate,211,135,77,22,141,48,98,91,22,33,56,82,40,96,115,86
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Fianna Fáil,371,191,180,82,112,177,150,201,20,45,103,128,95,221,150,133
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Fine Gael,574,273,301,111,248,216,275,238,61,147,143,157,127,340,234,147
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Labour,113,48,65,35,52,25,50,52,11,63,30,15,5,97,16,46
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Green Party,47,18,28,8,37,2,21,26,0,21,11,14,0,32,14,7
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Workers Party,35,18,17,12,19,4,16,15,4,5,0,27,3,12,23,25
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Sinn Féin,295,159,136,98,122,74,81,200,13,63,104,63,65,184,110,126
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Socialist Party,11,4,7,0,8,3,4,3,4,3,4,4,0,7,4,4
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Solidarity/PBP,46,33,13,0,29,17,20,25,0,16,12,5,12,24,21,11
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,RENUA,42,30,12,6,13,23,25,17,0,25,11,7,0,33,9,20
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Social Democrats,26,12,14,0,10,16,13,13,0,16,0,8,2,21,5,5
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Independent Alliance,53,36,17,14,22,17,30,18,5,17,12,5,19,23,30,23
2016-01-16,2016-01-04,2016-01-13,2016-01-08,916,Other Independent Candidate,225,94,131,58,106,61,104,119,2,77,44,65,39,148,77,70
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Fianna Fáil,388,199,189,59,151,178,163,185,39,67,116,126,79,183,205,130
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Fine Gael,539,265,274,153,169,216,237,223,79,156,133,133,117,292,246,179
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Labour,163,53,109,31,38,93,65,89,8,68,39,41,15,114,48,70
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Green Party,50,17,33,13,27,11,30,20,0,39,3,6,3,43,7,15
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Workers Party,21,12,9,4,11,6,0,21,0,6,10,5,0,18,3,5
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Sinn Féin,340,157,182,140,112,88,100,237,3,116,92,93,40,252,87,133
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Socialist Party,7,2,4,2,4,0,7,0,0,7,0,0,0,7,0,2
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Solidarity/PBP,54,21,33,15,20,19,25,29,0,26,7,14,7,54,0,16
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,RENUA,40,26,13,10,18,12,14,20,6,7,23,4,6,18,22,20
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Social Democrats,71,50,21,20,42,9,42,29,0,45,21,3,2,67,4,26
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Independent Alliance,82,52,30,4,31,47,35,43,3,25,28,4,25,47,35,21
2016-02-06,2016-02-01,2016-02-02,2016-02-01,1011,Other Independent Candidate,189,85,104,42,62,85,70,108,11,39,39,79,32,116,73,85
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Fianna Fáil,457,216,242,129,127,202,179,249,29,69,120,143,126,254,204,172
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Fine Gael,618,356,263,101,239,279,328,211,80,175,165,135,143,347,271,173
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Labour,86,39,47,34,30,23,38,46,3,36,29,15,5,63,23,29
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Green Party,73,19,54,33,25,15,29,45,0,48,12,3,10,60,13,17
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Workers Party,16,13,3,8,3,6,2,14,0,8,0,8,0,8,8,6
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Sinn Féin,309,177,132,141,102,66,80,214,15,68,77,103,61,199,110,129
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Socialist Party,9,9,0,6,0,3,2,7,0,5,0,4,0,5,4,3
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Solidarity/PBP,98,69,29,30,42,26,40,58,0,51,14,26,8,90,8,34
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,RENUA,59,23,36,8,22,30,21,35,4,12,22,22,4,43,17,17
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Social Democrats,66,40,25,17,26,22,32,33,0,54,5,7,0,61,4,10
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Independent Alliance,96,43,52,20,49,27,49,47,0,38,16,18,23,84,12,43
2016-02-20,2016-02-15,2016-02-16,2016-02-15,1026,Other Independent Candidate,208,89,119,34,76,97,77,114,16,55,27,100,26,102,105,69
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Fianna Fáil,557,277,281,101,240,216,177,345,35,114,164,133,147,322,235,149
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Fine Gael,505,258,247,129,191,186,312,150,43,135,123,123,124,292,213,118
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Labour,94,55,40,19,37,38,47,46,2,34,32,29,0,83,12,15
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Green Party,57,25,32,34,15,9,22,35,0,29,19,9,0,36,21,10
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Workers Party,62,30,32,8,40,13,17,45,0,7,0,55,0,34,28,55
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Sinn Féin,369,222,147,144,124,101,143,213,13,88,97,127,57,219,150,161
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Socialist Party,2,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Solidarity/PBP,78,41,37,32,23,22,22,53,3,38,6,24,10,65,14,10
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,RENUA,14,3,11,8,2,3,6,8,0,3,0,11,0,5,8,3
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Social Democrats,41,28,12,6,22,12,22,18,0,10,17,9,4,29,11,13
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Independent Alliance,172,77,96,37,79,56,68,90,15,52,59,50,12,109,64,120
2016-04-16,2016-04-03,2016-04-13,2016-04-08,926,Other Independent Candidate,217,97,120,57,76,84,108,87,22,51,18,76,72,116,101,90
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Fianna Fáil,585,269,316,172,166,247,260,281,44,84,197,219,85,316,270,182
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Fine Gael,564,288,277,160,210,195,261,245,58,173,138,152,102,301,263,171
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Labour,104,35,69,14,30,60,46,58,0,54,17,29,3,89,15,44
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Green Party,76,35,41,24,29,23,39,33,4,28,31,16,1,46,30,18
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Workers Party,14,12,3,5,5,4,4,10,0,0,4,6,5,5,9,0
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Sinn Féin,347,193,154,159,114,74,135,204,8,82,99,98,68,227,120,130
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Solidarity/PBP,76,43,33,0,65,11,4,70,2,30,24,11,11,61,15,43
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Social Democrats,36,24,12,9,11,16,23,7,6,6,18,5,7,24,12,12
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Independent Alliance,153,92,61,36,87,30,64,76,12,30,28,82,13,91,62,83
2016-05-11,2016-05-01,2016-05-11,2016-05-06,898,Other Independent Candidate,181,72,109,29,89,63,64,99,17,20,31,56,74,74,106,59
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Fianna Fáil,551,301,250,85,227,240,196,318,37,97,178,172,103,325,227,183
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Fine Gael,574,247,326,151,238,185,299,197,78,199,141,88,145,332,242,180
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Labour,113,55,59,36,36,41,68,45,0,31,43,30,9,85,29,29
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Green Party,70,39,31,23,28,20,51,19,0,53,6,5,7,61,9,9
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Workers Party,46,22,25,18,7,21,7,26,13,0,0,46,0,0,46,46
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Sinn Féin,368,235,133,175,108,85,97,255,16,81,105,86,96,201,167,178
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Socialist Party,5,0,5,5,0,0,2,2,0,2,2,0,0,5,0,0
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Solidarity/PBP,99,48,50,31,29,38,33,65,0,66,9,22,1,88,11,42
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,RENUA,33,21,12,0,29,3,10,22,0,3,6,12,11,18,15,5
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Social Democrats,18,3,15,10,5,2,10,8,0,10,5,3,0,15,3,8
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Independent Alliance,131,73,58,48,34,50,71,57,4,58,19,26,28,89,42,32
2016-06-15,2016-06-03,2016-06-15,2016-06-09,913,Other Independent Candidate,193,108,85,56,84,54,63,123,8,29,47,71,46,80,113,125
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Fianna Fáil,639,306,333,114,282,243,263,319,57,164,183,191,102,393,246,194
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Fine Gael,534,276,258,127,201,206,295,182,57,155,107,195,77,312,222,205
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Labour,128,63,65,41,23,64,73,55,0,30,40,56,2,88,41,34
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Green Party,47,29,18,13,27,7,15,33,0,14,9,16,8,27,21,12
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Workers Party,58,23,35,12,37,9,24,34,0,5,6,30,18,7,51,50
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Sinn Féin,304,173,131,124,111,69,109,179,17,122,85,49,48,234,70,124
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Solidarity/PBP,97,57,40,24,43,30,24,72,0,60,14,16,7,84,13,45
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,RENUA,4,4,0,0,0,4,0,4,0,4,0,0,0,4,0,0
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Social Democrats,41,27,14,20,8,13,18,23,0,20,10,6,5,32,9,16
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Independent Alliance,86,57,29,23,32,31,51,36,0,24,29,27,7,54,33,41
2016-07-13,2016-07-01,2016-07-13,2016-07-07,909,Other Independent Candidate,176,93,83,36,94,47,75,99,2,46,38,33,59,86,91,69
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Fianna Fáil,605,340,266,127,180,299,150,398,57,94,270,126,114,312,294,218
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Fine Gael,506,248,258,128,190,187,241,210,55,136,106,131,132,306,200,185
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Labour,147,53,94,63,62,21,71,76,0,74,24,46,2,131,15,16
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Green Party,45,26,18,17,17,10,26,19,0,22,9,7,7,28,16,16
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Workers Party,23,5,18,5,11,6,13,10,0,3,6,9,5,9,14,13
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Sinn Féin,395,257,138,153,142,100,122,250,23,112,127,92,64,214,181,165
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Solidarity/PBP,94,38,56,20,41,32,30,64,0,53,32,9,0,92,2,27
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Social Democrats,31,29,2,8,17,6,10,21,0,13,7,8,3,22,9,17
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Independent Alliance,83,43,41,35,32,16,50,33,0,40,34,0,9,52,31,51
2016-09-14,2016-09-04,2016-09-14,2016-09-09,911,Other Independent Candidate,254,106,148,91,110,53,148,96,10,49,22,138,45,156,98,114
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Fianna Fáil,642,327,315,109,185,348,244,333,65,143,167,167,165,397,245,196
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Fine Gael,604,293,311,155,248,201,291,253,61,149,96,192,167,327,278,157
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Labour,70,35,35,10,36,24,31,39,0,32,13,12,13,48,22,3
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Green Party,51,29,22,21,21,8,40,11,0,35,12,4,0,48,2,22
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Sinn Féin,368,174,194,169,121,78,96,270,2,91,143,87,48,195,173,196
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Socialist Party,5,0,5,5,0,0,0,5,0,0,5,0,0,5,0,0
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Solidarity/PBP,75,38,37,34,23,17,43,32,0,42,9,23,1,70,5,29
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,RENUA,4,3,1,3,1,0,0,4,0,0,1,3,0,1,3,1
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Social Democrats,7,2,4,2,3,2,6,0,0,2,4,0,0,4,2,3
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Independent Alliance,97,49,49,26,32,40,67,24,6,46,15,23,13,65,32,23
2016-11-09,2016-11-01,2016-11-09,2016-11-05,924,Other Independent Candidate,230,109,121,38,121,71,107,94,29,68,61,78,24,95,135,111
2017-01-16,2017-01-03,2017-01-16,2017-01-09,921,Fianna Fáil,601,334,266,169,216,216,265,289,46,141,187,173,101,340,261,190
2017-01-16,2017-01-03,2017-01-16,2017-01-09,921,Fine Gael,491,269,222,89,189,213,186,237,68,83,100,145,163,235,256,189
2017-01-16,2017-01-03,2017-01-16,2017-01-09,921,Labour,96,39,58,5,46,45,53,44,0,50,22,10,15,69,27,56
