date,date_start,date_end,date_middle,sample_size,party,total,male,female,age_18_34,age_35_54,age_55,class_abc1,class_c2de,class_f,region_dublin,region_leinster,region_munster,region_connacht_ulster,area_urban,area_rural,const_seats_5
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Fine Gael,684,360,324,138,273,273,365,251,68,263,153,178,90,490,194,217
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Labour,128,70,58,18,56,54,38,81,9,65,25,27,11,91,37,36
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Green Party,36,16,19,15,13,8,31,5,0,18,9,0,8,31,5,3
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Sinn Féin,421,194,227,133,196,92,153,259,9,118,95,136,72,284,138,160
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Socialist Party,5,0,5,0,5,0,5,0,0,0,0,0,5,0,5,5
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Solidarity/PBP,26,16,10,4,18,4,15,11,0,23,0,0,3,23,3,14
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,RENUA,11,9,2,0,2,9,7,5,0,9,2,0,0,11,0,0
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Social Democrats,13,6,7,0,10,3,13,0,0,7,4,0,3,13,0,6
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Independent Alliance,49,16,34,24,15,10,27,22,0,12,16,22,0,46,3,9
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-19,2018-04-05,2018-04-17,2018-04-11,928,Other Independent Candidate,165,97,67,26,77,62,70,84,10,16,36,52,60,67,98,81
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Fianna Fáil,469,198,272,107,140,222,203,211,56,90,149,124,106,255,214,155
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Fine Gael,604,292,312,148,213,244,309,221,74,188,182,158,76,386,218,209
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Labour,85,45,40,4,28,53,32,53,0,39,15,24,7,67,18,25
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Green Party,49,27,22,14,19,16,16,33,0,24,6,5,13,34,15,12
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Sinn Féin,479,278,201,136,212,131,164,303,12,140,97,144,97,337,142,188
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Socialist Party,3,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Solidarity/PBP,31,28,2,8,9,14,14,17,0,13,3,0,14,17,14,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Social Democrats,23,7,16,4,16,4,16,4,4,9,7,0,7,16,7,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Independent Alliance,53,23,30,17,36,0,21,32,0,18,11,14,9,37,16,12
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-15,2018-05-03,2018-05-15,2018-05-09,935,Other Independent Candidate,202,87,115,49,102,51,105,79,18,22,60,53,68,118,84,134
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Fianna Fáil,506,233,273,93,176,237,189,287,31,88,114,190,115,286,220,146
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Fine Gael,662,393,269,130,256,277,329,255,79,194,190,198,81,391,271,235
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Labour,84,42,42,10,28,46,41,43,0,36,29,15,3,67,17,26
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Green Party,44,17,27,14,23,7,19,26,0,34,6,5,0,39,6,40
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Sinn Féin,505,269,236,202,163,140,199,289,17,153,139,119,94,332,173,161
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Solidarity/PBP,50,28,23,18,21,12,19,27,5,24,0,5,21,30,20,9
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Social Democrats,20,3,17,5,8,7,9,11,0,7,8,5,0,15,5,3
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Independent Alliance,67,45,22,16,35,16,33,34,0,17,11,15,24,38,29,14
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-12,2018-05-31,2018-06-12,2018-06-06,931,Other Independent Candidate,183,64,119,34,74,75,80,88,15,22,51,64,47,98,85,119
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Fianna Fáil,452,226,227,73,137,243,151,242,59,113,115,111,114,240,213,100
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Fine Gael,750,354,396,171,308,272,395,295,61,247,212,177,115,457,293,270
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Labour,76,26,49,9,39,28,46,29,0,32,16,18,9,59,16,38
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Green Party,50,24,27,20,13,17,24,26,0,14,13,13,11,42,9,25
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Sinn Féin,489,278,211,141,187,162,171,295,23,145,160,129,55,317,172,170
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Socialist Party,10,5,5,10,0,0,0,10,0,10,0,0,0,10,0,0
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Solidarity/PBP,22,13,9,5,9,8,12,10,0,22,0,0,0,22,0,0
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Social Democrats,21,18,4,18,4,0,16,6,0,10,0,12,0,15,7,7
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Independent Alliance,98,49,49,13,71,14,53,41,4,27,19,17,34,60,38,24
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Workers Party,6,6,0,6,0,0,0,6,0,0,0,6,0,0,6,6
2018-07-17,2018-07-05,2018-07-17,2018-07-11,931,Other Independent Candidate,218,108,110,36,88,94,100,108,11,26,63,89,39,123,95,101
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Fianna Fáil,524,289,235,80,172,272,238,245,41,121,152,142,109,327,197,155
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Fine Gael,679,376,303,146,263,270,323,278,78,201,174,156,148,456,223,217
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Labour,113,61,52,17,45,50,61,52,0,36,36,35,5,87,26,55
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Green Party,56,38,18,16,21,19,22,34,0,36,0,3,17,40,16,18
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Sinn Féin,427,222,206,124,180,123,161,259,7,148,105,115,61,312,116,162
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Solidarity/PBP,53,28,24,20,18,14,24,28,0,30,3,16,3,53,0,20
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Social Democrats,3,0,3,0,3,0,3,0,0,0,0,3,0,3,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Independent Alliance,80,33,47,12,34,34,40,26,14,46,7,6,21,67,13,35
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-06,2018-09-18,2018-09-12,940,Other Independent Candidate,161,73,87,38,72,50,62,85,13,31,53,65,12,118,42,90
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Fianna Fáil,584,316,268,87,227,270,185,348,50,126,180,179,99,359,226,174
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Fine Gael,662,338,324,133,260,269,376,216,70,238,137,184,103,448,215,197
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Labour,124,62,62,18,57,49,89,35,0,78,40,3,3,114,10,53
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Green Party,52,14,38,20,21,10,34,17,0,32,11,6,3,46,6,11
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Sinn Féin,409,200,209,144,150,114,147,253,9,127,85,128,69,283,126,151
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Socialist Party,6,0,6,0,0,6,0,6,0,6,0,0,0,6,0,0
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Solidarity/PBP,46,17,29,24,16,7,18,28,0,10,25,6,6,18,29,21
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,RENUA,6,6,0,6,0,0,6,0,0,6,0,0,0,6,0,0
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Social Democrats,8,3,5,5,0,3,3,5,0,0,5,0,3,5,3,5
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Independent Alliance,39,11,28,12,13,14,5,27,7,9,11,12,7,32,7,13
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-16,2018-10-05,2018-10-16,2018-10-10,940,Other Independent Candidate,202,113,90,19,101,82,100,89,13,20,34,104,44,120,83,92
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Fianna Fáil,567,290,277,123,147,296,205,304,58,103,159,179,126,337,230,159
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Fine Gael,620,312,309,117,239,264,297,269,55,213,168,145,94,429,191,221
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Labour,123,48,75,27,43,53,76,47,0,74,31,14,3,103,20,54
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Green Party,21,17,3,0,5,15,15,3,3,3,5,13,0,17,3,3
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Sinn Féin,473,268,205,151,217,106,183,266,24,150,130,119,73,363,111,181
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Socialist Party,3,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Solidarity/PBP,46,30,16,19,9,17,36,10,0,43,3,0,0,43,3,14
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,RENUA,3,0,3,0,3,0,3,0,0,3,0,0,0,3,0,3
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Social Democrats,19,9,10,0,16,3,10,3,6,6,7,6,0,6,13,13
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Independent Alliance,25,20,5,5,17,2,17,8,0,13,7,5,0,25,0,2
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-13,2018-11-01,2018-11-13,2018-11-07,905,Other Independent Candidate,193,90,103,46,74,74,99,90,4,22,40,72,59,91,102,88
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Fianna Fáil,576,279,297,102,192,281,264,257,54,127,191,149,109,370,205,211
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Fine Gael,604,317,287,92,211,301,305,252,47,211,142,155,96,391,213,175
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Labour,93,39,54,17,39,37,40,53,0,46,35,9,3,80,13,46
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Green Party,63,31,32,11,26,25,34,29,0,40,5,5,13,46,18,10
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Sinn Féin,335,177,157,101,156,78,121,198,16,113,76,88,57,216,119,158
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Socialist Party,6,0,6,0,0,6,0,0,6,0,0,0,6,6,0,6
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Solidarity/PBP,31,13,18,7,13,11,22,9,0,20,11,0,0,31,0,13
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Social Democrats,30,27,3,0,14,16,20,10,0,5,15,5,5,18,12,7
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Independent Alliance,38,20,18,11,18,9,16,18,4,11,13,0,14,29,9,14
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-18,2018-12-06,2018-12-18,2018-12-12,911,Other Independent Candidate,188,90,99,35,77,77,91,85,13,35,46,82,26,122,67,76
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Fianna Fáil,523,281,242,86,190,247,192,302,29,90,105,209,119,340,183,177
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Fine Gael,605,267,338,131,219,255,295,245,65,197,125,145,138,397,208,191
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Labour,78,34,44,23,21,35,27,51,0,42,26,10,0,66,12,35
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Green Party,43,43,0,9,18,16,10,33,0,32,2,5,4,43,0,5
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Sinn Féin,419,216,203,136,175,108,118,289,12,135,84,138,61,329,90,180
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Socialist Party,3,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Solidarity/PBP,36,29,7,11,19,5,16,19,0,14,7,12,3,28,8,13
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,RENUA,7,2,5,0,3,4,5,2,0,0,5,0,2,5,2,0
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Social Democrats,17,7,10,0,7,9,6,10,0,10,0,0,6,10,6,4
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Independent Alliance,43,27,16,8,16,19,33,10,0,16,15,3,8,27,16,24
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Workers Party,3,0,3,0,0,3,3,0,0,0,0,3,0,3,0,0
2019-01-15,2019-01-04,2019-01-15,2019-01-09,907,Other Independent Candidate,266,112,154,60,119,86,140,96,30,26,75,91,74,103,162,76
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Fianna Fáil,533,294,239,111,163,259,251,241,41,97,176,181,78,306,227,158
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Fine Gael,624,312,313,108,227,289,340,210,75,178,150,175,121,388,237,199
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Labour,95,39,56,9,53,33,50,38,8,51,30,14,0,76,20,26
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Green Party,41,17,24,13,13,15,26,15,0,22,11,0,8,34,7,7
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Sinn Féin,379,179,199,139,132,108,157,202,20,130,65,120,64,275,104,103
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Socialist Party,18,5,13,0,12,6,5,7,6,12,0,0,6,18,0,5
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Solidarity/PBP,36,22,14,17,14,5,12,24,0,13,6,7,11,27,8,8
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,RENUA,14,14,0,7,0,6,6,7,0,3,3,7,0,14,0,0
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Social Democrats,20,13,7,11,5,4,20,0,0,17,0,3,0,20,0,5
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Independent Alliance,46,33,12,10,14,22,26,20,0,17,7,11,10,33,13,3
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Workers Party,3,0,3,0,0,3,3,0,0,0,3,0,0,3,0,0
2019-02-12,2019-01-31,2019-02-12,2019-02-06,910,Other Independent Candidate,258,117,141,76,123,59,103,142,13,25,72,88,74,148,110,108
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Fianna Fáil,551,264,286,78,203,270,247,261,42,110,212,133,95,347,204,214
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Fine Gael,678,378,300,126,250,302,363,234,81,218,154,169,137,438,239,263
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Labour,101,48,53,18,34,49,46,55,0,41,30,14,17,69,32,57
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Green Party,74,36,38,42,14,19,40,34,0,53,5,13,3,74,0,18
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Sinn Féin,423,220,203,152,187,84,148,266,9,128,83,137,76,325,98,117
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Socialist Party,10,3,8,0,8,3,6,4,0,10,0,0,0,10,0,8
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Solidarity/PBP,28,8,20,0,13,16,13,16,0,13,0,0,16,28,0,0
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,RENUA,10,4,6,6,4,0,10,0,0,6,4,0,0,10,0,0
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Social Democrats,10,3,7,7,0,3,0,10,0,3,7,0,0,10,0,3
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Independent Alliance,51,19,32,19,22,10,18,33,0,14,14,13,10,39,13,11
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Workers Party,3,3,0,0,3,0,3,0,0,0,3,0,0,3,0,0
2019-03-12,2019-02-28,2019-03-12,2019-03-06,930,Other Independent Candidate,255,122,133,51,94,110,71,143,41,14,93,85,63,120,135,147
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Fianna Fáil,623,320,304,102,227,294,217,347,60,115,164,193,151,374,249,241
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Fine Gael,606,297,309,158,188,260,306,244,55,225,100,161,119,396,210,183
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Labour,91,51,40,22,27,41,36,54,0,31,33,23,4,69,22,53
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Green Party,32,13,19,0,15,17,19,12,0,26,0,5,0,32,0,7
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Sinn Féin,443,250,193,158,201,84,145,288,10,134,126,117,66,316,128,163
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Socialist Party,5,0,5,0,5,0,0,5,0,5,0,0,0,5,0,5
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Solidarity/PBP,16,5,12,4,9,3,7,9,0,7,5,0,5,12,5,12
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,RENUA,7,7,0,0,7,0,0,7,0,4,3,0,0,7,0,0
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Social Democrats,20,11,9,0,16,4,8,12,0,3,3,9,4,16,4,11
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Independent Alliance,92,59,33,23,30,38,43,45,4,46,11,28,8,72,21,29
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Workers Party,4,4,0,0,4,0,4,0,0,4,0,0,0,4,0,0
2019-04-16,2019-04-04,2019-04-16,2019-04-10,933,Other Independent Candidate,215,103,112,57,91,67,80,113,22,26,75,70,44,99,117,87
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Fianna Fáil,610,327,282,146,187,276,263,297,50,149,190,146,125,367,243,187
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Fine Gael,603,284,319,101,220,282,299,239,65,222,153,154,74,363,241,214
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Labour,93,28,65,20,26,47,33,56,4,24,37,31,0,55,38,23
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Green Party,108,45,62,30,49,29,62,42,4,52,30,16,10,74,34,44
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Sinn Féin,400,224,176,131,184,85,138,246,16,119,74,105,102,275,125,143
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Solidarity/PBP,60,29,31,21,11,28,32,28,0,43,7,4,5,51,9,12
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Social Democrats,17,13,4,8,3,6,11,6,0,3,10,3,0,14,3,6
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Independent Alliance,56,25,32,16,30,10,23,29,5,33,7,12,3,45,11,9
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,2019-05-02,2019-05-14,2019-05-08,933,Other Independent Candidate,194,103,90,19,92,83,85,95,14,21,57,43,73,87,107,110
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Fianna Fáil,610,313,296,92,214,304,188,359,63,130,231,150,99,320,289,196
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Fine Gael,514,242,273,87,169,258,244,220,51,175,117,132,91,341,173,177
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Labour,108,53,55,8,43,57,63,45,0,44,49,7,7,85,23,55
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Green Party,244,101,143,94,113,37,191,40,13,136,51,31,27,196,48,71
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Workers Party,8,4,4,0,4,4,8,0,0,4,4,0,0,8,0,0
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Sinn Féin,259,136,124,77,102,80,110,146,4,79,49,93,39,198,62,93
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Socialist Party,8,4,5,0,4,5,0,8,0,8,0,0,0,8,0,4
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Solidarity/PBP,54,35,19,13,30,12,47,7,0,36,4,3,11,40,14,12
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,RENUA,11,11,0,0,5,6,3,8,0,3,5,0,4,3,8,5
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Social Democrats,14,14,0,0,10,4,14,0,0,6,4,4,0,10,4,0
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Independent Alliance,59,44,15,19,30,10,29,30,0,22,0,12,24,46,13,12
