date,date_start,date_end,date_middle,sample_size,party,total,male,female,age_18_34,age_35_54,age_55,class_abc1,class_c2de,class_f,region_dublin,region_leinster,region_munster,region_connacht_ulster,area_urban,area_rural,const_seats_5
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Aontú,14,14,0,0,7,7,3,11,0,4,3,4,4,7,7,0
2019-06-11,2019-05-31,2019-06-11,2019-06-05,900,Other Independent Candidate,294,145,149,65,124,105,124,166,4,30,66,130,67,185,109,120
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Fianna Fáil,641,324,317,124,212,306,290,290,60,146,170,179,147,356,285,241
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Fine Gael,549,305,244,114,201,235,225,265,60,164,157,125,104,353,196,152
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Labour,115,41,74,17,28,69,48,67,0,59,17,31,8,106,9,42
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Green Party,151,50,100,34,69,48,111,40,0,94,29,12,15,124,27,56
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Sinn Féin,299,158,141,84,164,52,103,187,9,88,73,100,38,203,97,107
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Socialist Party,11,2,9,6,3,2,11,0,0,11,0,0,0,11,0,0
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Solidarity/PBP,38,17,21,18,9,10,15,22,0,22,5,0,10,32,5,5
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,RENUA,4,4,0,0,4,0,0,4,0,0,4,0,0,0,4,0
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Social Democrats,21,0,21,5,13,3,16,5,0,9,8,0,4,12,9,11
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Independent Alliance,76,30,45,35,27,14,30,45,0,23,15,19,18,50,26,22
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-16,2019-07-04,2019-07-16,2019-07-10,902,Other Independent Candidate,178,99,80,43,46,90,84,88,6,9,27,94,48,110,68,67
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Fianna Fáil,598,320,278,81,246,271,238,299,62,177,113,182,127,386,212,151
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Fine Gael,551,239,311,100,201,249,230,252,69,142,139,168,102,310,241,190
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Labour,72,37,35,24,12,36,47,22,4,23,15,15,19,41,31,30
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Green Party,101,49,52,44,36,21,64,37,0,49,21,14,16,95,5,44
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Sinn Féin,423,233,190,122,206,95,138,282,3,177,136,65,46,313,110,177
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Socialist Party,3,0,3,0,0,3,3,0,0,3,0,0,0,3,0,3
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Solidarity/PBP,30,15,15,11,10,10,18,13,0,12,3,12,3,30,0,3
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,RENUA,12,0,12,0,3,9,7,5,0,12,0,0,0,12,0,3
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Social Democrats,22,3,18,11,0,11,15,7,0,11,5,0,6,16,5,18
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Independent Alliance,81,52,29,28,38,15,43,33,5,45,16,4,16,68,13,19
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Aontú,6,6,0,0,6,0,0,6,0,0,0,0,6,6,0,6
2019-09-17,2019-09-05,2019-09-17,2019-09-11,929,Other Independent Candidate,179,105,74,23,87,69,81,83,15,43,47,31,58,99,80,85
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Fianna Fáil,497,259,239,94,132,272,221,243,34,115,105,143,135,294,203,161
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Fine Gael,535,253,282,133,148,254,295,173,67,168,120,144,102,333,202,164
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Labour,124,61,63,19,55,50,63,61,0,42,38,42,2,117,7,37
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Green Party,110,44,66,35,52,23,58,52,0,51,45,7,8,91,20,33
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Sinn Féin,327,177,150,106,124,98,127,189,11,107,120,67,34,216,111,141
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Socialist Party,7,7,0,5,0,2,5,2,0,7,0,0,0,7,0,0
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Solidarity/PBP,42,25,17,9,19,14,17,25,0,28,3,2,8,38,4,7
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Social Democrats,33,20,14,11,15,7,11,17,5,9,5,10,10,16,18,25
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Independent Alliance,80,36,44,11,56,13,36,39,5,16,34,19,11,48,32,34
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-12,2019-11-01,2019-11-12,2019-11-06,923,Other Independent Candidate,196,80,116,20,107,68,74,107,14,21,91,41,42,118,77,78
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Fianna Fáil,543,325,218,97,183,263,220,266,56,125,145,128,145,298,244,181
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Fine Gael,551,264,286,133,183,234,279,208,64,216,130,118,86,376,175,134
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Labour,111,44,67,20,45,47,44,67,0,46,43,21,0,88,22,42
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Green Party,116,53,63,39,54,23,73,39,3,60,34,12,10,94,22,46
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Sinn Féin,402,231,172,124,171,107,138,247,18,128,72,126,76,307,96,177
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Solidarity/PBP,53,13,41,14,16,23,24,30,0,49,0,0,4,49,4,14
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,RENUA,4,4,0,0,4,0,4,0,0,0,4,0,0,4,0,4
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Social Democrats,11,4,7,0,11,0,11,0,0,0,7,0,4,7,4,0
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Independent Alliance,36,20,16,4,18,14,25,11,0,12,9,14,0,25,11,13
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-17,2019-12-05,2019-12-17,2019-12-11,934,Other Independent Candidate,184,101,83,15,103,66,100,78,6,27,53,61,43,106,78,111
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Fianna Fáil,582,296,286,78,210,294,251,285,46,75,168,221,118,320,262,193
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Fine Gael,375,191,184,100,111,164,218,136,22,149,101,57,69,256,120,95
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Labour,70,31,39,4,26,40,39,23,9,23,22,16,9,46,25,23
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Green Party,124,52,71,25,70,28,83,41,0,35,51,5,32,84,40,54
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Workers Party,4,0,4,0,4,0,0,4,0,0,0,4,0,0,4,0
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Sinn Féin,351,183,168,94,166,91,119,219,13,101,106,77,66,257,93,159
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Socialist Party,3,3,0,0,3,0,0,3,0,3,0,0,0,3,0,0
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Solidarity/PBP,39,4,34,5,18,16,31,8,0,26,12,0,0,30,9,17
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,RENUA,27,11,16,0,20,6,16,5,6,0,19,0,8,9,18,19
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Social Democrats,9,6,3,4,3,3,9,0,0,3,3,4,0,6,4,4
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Independent Alliance,46,21,26,14,12,21,18,28,0,18,21,8,0,46,0,9
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,2020-01-02,2020-01-14,2020-01-08,923,Other Independent Candidate,175,89,86,26,101,49,81,76,19,29,58,57,31,103,72,60
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Fianna Fáil,523,290,234,77,190,257,217,259,47,97,159,187,80,294,230,187
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Fine Gael,484,220,264,84,192,207,222,213,48,127,110,121,126,326,157,152
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Labour,80,46,34,11,38,31,36,44,0,43,27,10,0,67,13,50
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Green Party,160,34,126,35,75,50,107,54,0,52,46,34,28,98,62,72
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Sinn Féin,938,464,474,307,371,261,367,522,49,266,286,259,127,664,274,395
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Solidarity/PBP,67,36,31,23,22,22,52,14,0,59,0,3,5,64,3,18
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,RENUA,2,0,2,0,2,0,0,2,0,0,0,2,0,2,0,0
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Social Democrats,60,30,30,11,32,17,25,35,0,26,7,10,16,49,11,31
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Independent Alliance,53,33,20,7,25,20,10,31,11,29,6,0,17,31,21,19
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Aontú,17,14,3,7,3,7,14,3,0,7,3,7,0,10,7,4
2020-03-02,2020-02-17,2020-02-25,2020-02-21,917,Other Independent Candidate,267,142,125,27,120,121,102,130,35,27,66,115,59,136,131,143
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Fianna Fáil,487,258,229,65,186,236,181,269,36,106,137,155,88,264,223,169
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Fine Gael,547,259,288,87,174,286,308,184,56,182,138,114,114,371,177,195
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Labour,67,30,37,3,35,28,33,33,0,29,25,5,7,55,12,38
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Green Party,143,47,97,23,81,40,115,28,0,69,55,5,15,89,55,79
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Workers Party,10,4,6,0,10,0,10,0,0,6,4,0,0,10,0,0
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Sinn Féin,903,445,458,334,360,209,307,542,54,252,245,263,143,611,292,413
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Solidarity/PBP,77,42,35,44,12,21,39,28,10,39,9,14,15,58,19,11
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Social Democrats,35,22,12,5,19,11,29,6,0,15,8,4,9,31,4,9
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Aontú,8,8,0,0,4,4,8,0,0,0,4,4,0,8,0,4
2020-03-14,2020-02-27,2020-03-10,2020-03-04,912,Other Independent Candidate,270,141,130,59,120,91,117,131,22,24,69,122,56,131,139,106
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Fianna Fáil,481,248,234,57,129,295,162,242,78,64,184,115,119,290,192,234
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Fine Gael,697,353,343,137,289,271,375,259,62,231,195,160,111,447,250,347
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Labour,65,42,23,7,31,27,41,24,0,27,21,4,13,50,15,35
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Green Party,151,81,70,63,63,26,115,36,0,103,27,11,10,129,22,66
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Sinn Féin,724,370,354,196,308,221,271,435,18,212,190,205,117,564,160,230
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Solidarity/PBP,30,24,6,5,13,12,8,22,0,25,0,0,6,30,0,19
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,RENUA,14,14,0,0,8,6,8,6,0,14,0,0,0,14,0,6
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Social Democrats,32,8,24,5,12,15,32,0,0,28,0,0,4,32,0,12
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,2020-07-17,2020-07-28,2020-07-22,921,Other Independent Candidate,206,114,92,38,81,88,65,125,17,7,65,72,61,96,111,114
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Fianna Fáil,421,223,198,47,143,230,140,208,73,60,90,194,77,235,186,176
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Fine Gael,676,303,373,102,267,306,356,278,42,222,191,157,107,448,228,285
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Labour,60,35,25,10,27,23,38,22,0,13,39,8,0,40,20,27
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Green Party,114,38,75,18,62,33,95,18,0,63,11,28,11,93,21,25
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Sinn Féin,710,407,303,218,260,231,266,434,9,233,186,185,106,510,199,289
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Solidarity/PBP,23,7,16,7,17,0,19,0,4,19,4,0,0,19,4,7
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Social Democrats,17,11,6,10,0,7,10,7,0,11,0,0,6,11,6,10
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Aontú,11,11,0,0,0,11,0,11,0,4,0,7,0,4,7,0
2020-09-20,2020-09-03,2020-09-15,2020-09-09,900,Other Independent Candidate,209,107,103,25,111,73,87,88,34,51,19,82,58,107,102,101
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Fianna Fáil,427,235,192,61,140,226,151,232,44,70,102,166,90,259,168,170
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Fine Gael,719,320,399,118,288,313,383,282,54,240,217,162,100,458,261,288
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Labour,95,47,48,17,32,46,41,47,7,35,26,35,0,66,30,31
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Green Party,111,57,54,49,42,21,78,34,0,69,15,17,11,99,12,24
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Workers Party,4,4,0,0,0,4,4,0,0,0,0,0,4,0,4,4
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Sinn Féin,677,351,326,182,280,214,250,370,57,175,174,205,123,420,257,298
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Socialist Party,5,5,0,0,5,0,5,0,0,0,0,5,0,0,5,5
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Solidarity/PBP,55,19,36,30,8,18,11,45,0,42,6,0,8,55,0,4
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Social Democrats,49,22,27,13,23,13,32,17,0,32,8,4,4,45,4,18
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Aontú,19,11,9,9,11,0,8,11,0,2,0,17,0,15,4,2
2020-10-18,2020-10-01,2020-10-13,2020-10-07,900,Other Independent Candidate,124,48,76,20,75,29,61,58,4,25,22,52,25,75,48,69
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Fianna Fáil,460,250,210,57,142,262,183,241,36,76,116,155,113,280,180,206
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Fine Gael,564,263,300,91,209,263,260,237,67,216,139,108,101,400,164,247
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Labour,101,58,43,29,27,45,44,57,0,42,28,19,12,72,29,49
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Green Party,68,43,25,10,38,20,46,22,0,48,12,7,0,63,5,15
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Sinn Féin,663,358,305,175,315,174,242,404,17,204,192,164,104,481,183,258
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Solidarity/PBP,44,21,23,21,11,12,41,3,0,35,10,0,0,41,3,17
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,RENUA,5,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Social Democrats,26,5,21,18,8,0,21,0,5,13,0,13,0,13,13,0
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Aontú,8,8,0,0,0,8,8,0,0,3,0,4,0,8,0,0
2020-12-20,2020-12-03,2020-12-15,2020-12-09,916,Other Independent Candidate,145,66,79,21,87,36,77,53,15,37,29,43,37,90,55,64
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Fianna Fáil,436,240,196,70,118,247,177,221,38,81,120,130,104,259,177,164
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Fine Gael,528,228,300,94,186,248,257,218,54,225,111,111,82,397,132,242
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Labour,74,32,42,11,26,37,37,38,0,42,27,5,0,60,14,17
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Green Party,96,49,47,30,45,22,78,18,0,61,14,12,8,93,4,24
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Sinn Féin,744,386,358,227,309,208,259,475,10,207,195,225,117,524,220,331
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Socialist Party,7,7,0,7,0,0,7,0,0,7,0,0,0,7,0,7
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Solidarity/PBP,21,12,9,9,7,5,9,12,0,21,0,0,0,21,0,4
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,RENUA,4,4,0,0,4,0,4,0,0,0,4,0,0,4,0,0
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Social Democrats,78,25,53,21,52,5,58,9,11,32,25,21,0,56,23,11
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Aontú,16,9,7,0,0,16,9,0,7,3,0,13,0,9,7,0
2021-06-13,2021-05-27,2021-06-08,2021-06-02,909,Other Independent Candidate,195,110,85,45,84,66,86,100,9,12,51,79,53,91,104,148
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Fianna Fáil,437,247,190,87,126,224,155,238,44,53,101,181,102,235,202,150
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Fine Gael,543,245,297,103,204,236,249,236,57,192,162,110,79,342,200,256
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Labour,120,83,38,30,44,47,72,49,0,35,67,14,5,82,39,74
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Green Party,102,42,60,35,38,28,64,38,0,55,17,14,17,79,23,33
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Sinn Féin,667,359,308,199,262,206,252,396,18,209,113,195,150,495,172,289
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Socialist Party,5,0,5,0,0,5,0,5,0,5,0,0,0,5,0,0
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Solidarity/PBP,63,45,18,37,16,11,16,47,0,49,0,15,0,57,6,33
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,RENUA,5,5,0,0,5,0,5,0,0,0,5,0,0,5,0,5
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Social Democrats,33,10,23,15,12,6,19,14,0,26,7,0,0,26,7,29
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Aontú,15,11,4,7,0,8,7,4,4,7,4,0,4,11,4,4
