date,date_start,date_end,date_middle,sample_size,party,total,male,female,age_18_34,age_35_54,age_55,class_abc1,class_c2de,class_f,region_dublin,region_leinster,region_munster,region_connacht_ulster,area_urban,area_rural,const_seats_5
2021-07-18,2021-07-01,2021-07-13,2021-07-07,894,Other Independent Candidate,222,115,107,40,91,91,90,122,10,32,26,103,60,138,84,129
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Fianna Fáil,445,204,242,65,118,262,171,229,45,101,122,154,68,253,192,165
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Fine Gael,493,272,221,87,190,216,282,149,62,206,133,103,51,327,166,182
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Labour,108,57,52,15,62,32,59,49,0,39,56,13,0,86,22,34
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Green Party,108,53,55,61,27,19,94,14,0,62,24,17,5,91,17,47
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Sinn Féin,715,342,374,197,259,259,254,440,21,202,167,210,136,480,235,267
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Socialist Party,15,11,3,11,3,0,4,11,0,7,4,3,0,11,3,7
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Solidarity/PBP,44,22,23,20,21,4,27,17,0,22,10,8,5,40,5,13
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,RENUA,3,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Social Democrats,43,17,27,15,20,8,28,15,0,23,15,0,5,38,5,15
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,2021-08-26,2021-09-06,2021-08-31,922,Other Independent Candidate,161,85,76,27,84,49,69,67,25,5,24,82,51,65,97,97
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Fianna Fáil,524,249,275,103,153,268,210,264,49,94,148,182,100,315,209,227
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Fine Gael,480,224,256,81,158,242,220,195,66,164,88,132,97,302,178,187
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Labour,119,63,56,31,46,42,57,62,0,28,66,20,4,99,19,38
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Green Party,122,44,77,38,67,17,97,25,0,99,10,6,6,115,6,23
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Workers Party,6,3,4,3,0,4,6,0,0,4,3,0,0,4,3,0
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Sinn Féin,688,367,321,200,309,179,293,395,0,163,189,205,130,450,237,313
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Socialist Party,9,4,4,4,4,0,9,0,0,4,0,4,0,4,4,0
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Solidarity/PBP,19,3,16,12,4,3,4,15,0,4,8,7,0,12,7,7
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Social Democrats,80,33,47,24,34,22,50,30,0,63,7,10,0,70,10,27
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Aontú,14,9,5,0,7,7,7,0,7,2,0,0,12,7,7,5
2021-10-17,2021-09-30,2021-10-12,2021-10-06,943,Other Independent Candidate,183,89,94,19,83,81,99,65,18,53,26,51,54,110,73,85
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Fianna Fáil,431,235,197,60,156,215,178,203,50,109,106,134,83,228,203,156
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Fine Gael,438,199,239,78,186,175,245,168,25,178,119,105,36,328,110,172
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Labour,63,38,25,9,18,37,38,21,4,26,14,18,5,51,13,29
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Green Party,116,51,65,36,52,28,85,31,0,52,31,24,9,86,30,31
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Sinn Féin,779,387,392,229,296,254,253,496,30,211,257,160,150,560,219,368
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Solidarity/PBP,28,17,11,14,7,7,24,4,0,16,7,6,0,19,9,10
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Social Democrats,59,48,11,15,23,21,45,14,0,32,18,8,0,47,12,20
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Aontú,28,11,17,4,4,19,23,0,5,4,7,11,5,23,5,12
2021-11-14,2021-10-28,2021-11-09,2021-11-03,912,Other Independent Candidate,179,83,96,34,72,73,60,99,20,21,49,64,45,65,114,95
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Fianna Fáil,487,292,195,35,140,312,207,237,43,94,144,144,106,270,217,186
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Fine Gael,438,217,221,95,170,173,222,163,53,145,116,117,60,257,181,180
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Labour,106,42,64,11,51,44,58,36,12,29,47,17,12,76,30,38
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Green Party,113,32,82,41,27,46,90,24,0,78,22,10,3,96,17,24
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Sinn Féin,734,376,357,233,306,194,284,412,38,222,170,201,141,497,237,347
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Socialist Party,6,0,6,6,0,0,6,0,0,6,0,0,0,6,0,0
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Solidarity/PBP,31,10,21,16,11,4,14,17,0,22,8,0,0,31,0,16
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,RENUA,3,0,3,0,0,3,0,3,0,0,0,3,0,3,0,3
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Social Democrats,47,31,16,6,23,18,36,11,0,25,11,12,0,43,5,20
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Aontú,3,0,3,0,0,3,3,0,0,0,0,0,3,3,0,3
2021-12-12,2021-11-25,2021-12-08,2021-12-01,933,Other Independent Candidate,196,105,91,20,64,111,86,86,24,56,40,61,39,115,81,103
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Fianna Fáil,514,313,201,50,156,308,211,247,57,130,99,190,95,321,193,163
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Fine Gael,489,210,279,69,167,253,277,161,50,181,147,102,59,311,178,209
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Labour,97,54,43,11,41,45,47,50,0,43,41,4,9,80,17,53
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Green Party,74,31,43,35,28,11,58,16,0,39,25,5,6,56,18,30
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Workers Party,8,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Sinn Féin,732,374,358,220,333,179,318,403,11,195,165,228,145,483,249,313
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Socialist Party,19,4,15,15,0,4,8,11,0,19,0,0,0,19,0,4
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Solidarity/PBP,45,25,20,12,20,12,31,13,0,27,0,18,0,31,13,5
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Social Democrats,28,13,15,4,16,7,28,0,0,20,4,4,0,23,4,17
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Aontú,4,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0
2022-01-23,2022-01-06,2022-01-18,2022-01-12,917,Other Independent Candidate,167,87,80,35,75,57,51,109,7,22,38,72,35,106,60,121
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Fianna Fáil,525,262,263,83,157,285,245,223,56,114,148,187,76,287,237,186
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Fine Gael,424,209,215,51,205,168,203,174,47,161,115,97,51,281,143,204
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Labour,77,34,43,3,46,29,52,24,0,29,26,20,2,62,15,14
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Green Party,99,46,52,25,60,14,71,28,0,73,13,0,12,85,13,34
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Sinn Féin,707,402,305,189,286,232,247,422,38,166,238,181,122,434,273,353
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Socialist Party,4,0,4,4,0,0,4,0,0,4,0,0,0,4,0,4
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Solidarity/PBP,25,17,8,11,10,4,8,17,0,19,0,6,0,19,6,0
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Social Democrats,32,13,19,8,21,3,24,8,0,10,4,14,4,14,18,11
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Aontú,3,0,3,0,0,3,3,0,0,0,3,0,0,3,0,3
2022-02-13,2022-01-27,2022-02-08,2022-02-02,928,Other Independent Candidate,190,73,117,46,48,96,97,72,20,42,33,62,53,92,98,100
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Fianna Fáil,507,274,233,32,128,347,189,238,79,80,150,183,94,285,222,174
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Fine Gael,524,237,287,99,237,188,286,186,52,218,123,117,66,400,124,211
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Labour,59,35,24,13,20,26,53,5,0,38,9,11,0,56,3,22
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Green Party,87,43,44,44,36,7,69,18,0,50,19,13,5,63,24,16
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Sinn Féin,739,399,340,224,300,215,328,402,9,154,214,235,137,508,231,369
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Socialist Party,6,0,6,0,0,6,0,6,0,0,6,0,0,0,6,6
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Solidarity/PBP,38,25,13,4,26,8,24,14,0,18,13,7,0,33,5,17
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,RENUA,8,8,0,5,0,3,8,0,0,5,0,3,0,8,0,0
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Social Democrats,21,14,7,7,7,7,18,3,0,21,0,0,0,21,0,3
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Aontú,18,9,10,3,6,10,3,15,0,0,3,6,10,15,3,10
2022-03-13,2022-02-24,2022-03-08,2022-03-02,928,Other Independent Candidate,204,93,111,26,109,68,108,85,10,29,62,66,46,104,99,100
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Fianna Fáil,507,247,260,88,135,284,235,200,72,92,174,154,88,312,195,179
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Fine Gael,544,255,289,115,204,225,321,193,30,214,119,134,76,394,150,226
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Labour,119,55,65,19,44,57,81,38,0,70,25,16,8,108,11,57
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Green Party,94,34,60,24,43,27,74,20,0,61,17,12,4,75,19,44
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Sinn Féin,722,388,334,226,306,190,257,438,27,181,181,241,119,452,270,326
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Socialist Party,9,0,9,0,5,4,9,0,0,9,0,0,0,9,0,0
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Solidarity/PBP,30,3,27,0,18,12,24,6,0,21,4,0,6,24,6,16
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Social Democrats,37,11,26,4,18,16,29,8,0,14,7,4,11,26,11,26
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Aontú,20,18,3,0,18,3,18,3,0,12,6,0,3,15,6,20
2022-04-25,2022-03-31,2022-04-20,2022-04-10,957,Other Independent Candidate,165,79,86,33,73,59,63,94,9,39,47,53,27,84,82,111
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Fianna Fáil,553,281,272,81,146,326,218,277,58,100,155,221,77,298,255,213
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Fine Gael,431,223,208,83,108,240,222,152,57,166,150,59,56,258,174,184
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Labour,122,54,68,19,48,56,68,55,0,70,32,15,6,102,20,54
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Green Party,56,26,30,25,29,2,49,6,0,35,8,8,4,44,12,20
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Sinn Féin,816,409,407,214,365,238,350,427,39,210,247,211,147,530,286,377
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Solidarity/PBP,36,17,19,5,21,11,18,18,0,23,13,0,0,36,0,5
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Social Democrats,36,17,18,13,20,3,26,9,0,14,17,4,0,32,4,10
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Aontú,12,0,12,5,0,7,5,3,5,5,0,3,5,7,5,5
2022-05-15,2022-04-28,2022-05-10,2022-05-04,908,Independents,208,113,95,25,110,74,119,69,20,24,90,74,20,99,109,121
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Fianna Fáil,503,237,266,43,184,276,214,238,50,113,136,168,86,308,195,202
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Fine Gael,522,269,254,94,184,245,346,130,46,202,129,95,97,356,167,205
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Labour,109,52,57,27,20,63,73,36,0,72,23,14,0,105,4,34
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Green Party,80,37,43,20,41,19,59,21,0,54,5,10,11,66,15,28
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Sinn Féin,833,461,372,251,349,233,303,501,29,185,236,247,165,513,321,379
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Solidarity/PBP,16,11,5,11,5,0,11,5,0,12,0,0,4,16,0,0
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,RENUA,2,0,2,0,0,2,0,2,0,0,0,0,2,0,2,2
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Social Democrats,7,0,7,0,7,0,7,0,0,0,4,0,3,7,0,0
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Aontú,17,10,8,3,9,4,17,0,0,4,3,10,0,17,0,0
2022-06-12,2022-05-25,2022-06-07,2022-05-31,917,Independents,180,89,91,39,73,67,108,57,15,38,33,58,51,83,97,89
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Fianna Fáil,471,217,254,47,141,284,219,204,48,123,130,146,72,305,166,145
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Fine Gael,462,239,222,32,185,245,246,173,42,144,149,111,57,299,162,163
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Labour,130,63,67,35,39,57,70,60,0,47,72,8,3,113,17,38
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Green Party,110,61,49,42,46,23,71,39,0,61,28,15,6,80,30,61
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Sinn Féin,796,363,432,270,320,205,382,371,43,217,191,232,157,513,283,340
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Socialist Party,7,3,4,0,4,3,7,0,0,7,0,0,0,7,0,0
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Solidarity/PBP,29,12,17,17,8,4,21,8,0,18,5,6,0,23,6,9
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,RENUA,3,3,0,0,3,0,3,0,0,0,3,0,0,3,0,3
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Social Democrats,39,30,9,20,8,11,26,13,0,30,4,5,0,35,4,18
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Aontú,23,15,8,0,23,0,19,4,0,5,5,5,8,15,8,13
2022-07-17,2022-06-30,2022-07-12,2022-07-06,917,Independents,167,95,72,20,52,95,80,66,21,21,47,61,38,75,92,88
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Fianna Fáil,490,231,259,50,175,266,239,219,32,114,120,188,68,324,166,198
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Fine Gael,408,203,205,64,147,197,242,126,40,134,139,72,63,279,129,165
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Labour,73,43,30,15,30,28,46,22,6,46,NA,20,8,56,18,18
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Green Party,100,30,69,26,57,17,76,24,0,74,14,3,9,91,9,33
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Workers Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Sinn Féin,717,387,330,180,294,243,260,437,21,163,203,231,120,436,281,314
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Solidarity/PBP,35,18,17,13,14,8,35,0,0,25,5,5,0,35,0,9
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,RENUA,8,8,0,0,5,3,8,0,0,3,5,5,0,8,0,0
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Social Democrats,53,42,11,11,23,19,35,18,0,42,11,11,0,53,0,7
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Aontú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,2022-08-25,2022-09-06,2022-08-31,905,Independents,186,114,72,32,49,105,66,109,11,45,40,67,33,107,79,73
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Fianna Fáil,506,297,208,52,174,280,202,241,62,72,138,186,110,305,201,152
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Fine Gael,482,219,263,79,167,236,256,191,35,198,134,76,73,333,149,208
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Labour,132,82,50,36,55,42,95,37,0,82,30,10,11,120,12,53
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Green Party,87,45,42,30,36,21,63,24,0,56,17,0,14,64,22,23
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Workers Party,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Sinn Féin,760,378,382,209,288,263,309,423,28,154,191,262,153,473,288,370
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Socialist Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Solidarity/PBP,54,27,27,17,27,10,35,20,0,49,6,0,0,54,0,9
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,RENUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Social Democrats,39,18,20,14,11,14,30,9,0,16,11,7,5,32,7,24
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Independent Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Aontú,4,4,0,0,0,4,0,4,0,0,0,0,4,4,0,4
2022-10-16,2022-09-29,2022-10-11,2022-10-05,938,Independents,196,81,115,33,85,78,88,91,17,44,30,68,54,103,93,80
